"","int","outcome","LU","ORDER","name","value"
"1","Global changes","all","all",3,"MA",33
"2","Global changes","all","all",3,"ES",1840
"3","Global changes","all","all",3,"Data",55431
"4","Global changes","C","all",3,"MA",0
"5","Global changes","C","all",3,"ES",450
"6","Global changes","C","all",3,"Data",14420
"7","Global changes","all","Cropland",3,"MA",11
"8","Global changes","all","Cropland",3,"ES",51
"9","Global changes","all","Cropland",3,"Data",722
"10","Global changes","C","Cropland",3,"MA",0
"11","Global changes","C","Cropland",3,"ES",14
"12","Global changes","C","Cropland",3,"Data",221
"13","Global changes","all","Forest land",3,"MA",19
"14","Global changes","all","Forest land",3,"ES",239
"15","Global changes","all","Forest land",3,"Data",3551
"16","Global changes","C","Forest land",3,"MA",0
"17","Global changes","C","Forest land",3,"ES",61
"18","Global changes","C","Forest land",3,"Data",970
"19","Global changes","all","Grassland",3,"MA",15
"20","Global changes","all","Grassland",3,"ES",155
"21","Global changes","all","Grassland",3,"Data",2223
"22","Global changes","C","Grassland",3,"MA",0
"23","Global changes","C","Grassland",3,"ES",37
"24","Global changes","C","Grassland",3,"Data",526
"25","Global changes","all","Wetlands",3,"MA",7
"26","Global changes","all","Wetlands",3,"ES",52
"27","Global changes","all","Wetlands",3,"Data",208
"28","Global changes","C","Wetlands",3,"MA",0
"29","Global changes","C","Wetlands",3,"ES",61
"30","Global changes","C","Wetlands",3,"Data",236
"31","Global changes","all","Other land",3,"MA",36
"32","Global changes","all","Other land",3,"ES",1828
"33","Global changes","all","Other land",3,"Data",63438
"34","Global changes","C","Other land",3,"MA",0
"35","Global changes","C","Other land",3,"ES",619
"36","Global changes","C","Other land",3,"Data",24827
"37","Land use change","all","all",2,"MA",39
"38","Land use change","all","all",2,"ES",1525
"39","Land use change","all","all",2,"Data",44503
"40","Land use change","C","all",2,"MA",0
"41","Land use change","C","all",2,"ES",1001
"42","Land use change","C","all",2,"Data",31861
"43","Land use change","all","Cropland",2,"MA",24
"44","Land use change","all","Cropland",2,"ES",1061
"45","Land use change","all","Cropland",2,"Data",26224
"46","Land use change","C","Cropland",2,"MA",0
"47","Land use change","C","Cropland",2,"ES",736
"48","Land use change","C","Cropland",2,"Data",18820
"49","Land use change","all","Forest land",2,"MA",36
"50","Land use change","all","Forest land",2,"ES",1267
"51","Land use change","all","Forest land",2,"Data",34292
"52","Land use change","C","Forest land",2,"MA",0
"53","Land use change","C","Forest land",2,"ES",729
"54","Land use change","C","Forest land",2,"Data",23094
"55","Land use change","all","Grassland",2,"MA",33
"56","Land use change","all","Grassland",2,"ES",717
"57","Land use change","all","Grassland",2,"Data",16045
"58","Land use change","C","Grassland",2,"MA",0
"59","Land use change","C","Grassland",2,"ES",451
"60","Land use change","C","Grassland",2,"Data",11771
"61","Land use change","all","Wetlands",2,"MA",3
"62","Land use change","all","Wetlands",2,"ES",53
"63","Land use change","all","Wetlands",2,"Data",2213
"64","Land use change","C","Wetlands",2,"MA",0
"65","Land use change","C","Wetlands",2,"ES",49
"66","Land use change","C","Wetlands",2,"Data",2165
"67","Land use change","all","Other land",2,"MA",27
"68","Land use change","all","Other land",2,"ES",726
"69","Land use change","all","Other land",2,"Data",28746
"70","Land use change","C","Other land",2,"MA",0
"71","Land use change","C","Other land",2,"ES",441
"72","Land use change","C","Other land",2,"Data",19636
"73","Management","all","Wetlands",1,"MA",6
"74","Management","all","Wetlands",1,"ES",64
"75","Management","all","Wetlands",1,"Data",1485
"76","Management","C","Wetlands",1,"MA",0
"77","Management","C","Wetlands",1,"ES",86
"78","Management","C","Wetlands",1,"Data",2151
"79","Management","C","Other land",1,"MA",0
"80","Management","C","Other land",1,"ES",195
"81","Management","C","Other land",1,"Data",11286
"82","Management","C","Grassland",1,"MA",0
"83","Management","C","Grassland",1,"ES",283
"84","Management","C","Grassland",1,"Data",12932
"85","Management","C","Forest land",1,"MA",0
"86","Management","C","Forest land",1,"ES",522
"87","Management","C","Forest land",1,"Data",16378
"88","Management","all","Other land",1,"MA",18
"89","Management","all","Other land",1,"ES",546
"90","Management","all","Other land",1,"Data",27791
"91","Management","all","Forest land",1,"MA",42
"92","Management","all","Forest land",1,"ES",1144
"93","Management","all","Forest land",1,"Data",30704
"94","Management","all","Grassland",1,"MA",36
"95","Management","all","Grassland",1,"ES",1057
"96","Management","all","Grassland",1,"Data",43620
"97","Management","C","Cropland",1,"MA",0
"98","Management","C","Cropland",1,"ES",3014
"99","Management","C","Cropland",1,"Data",203477
"100","Management","C","all",1,"MA",0
"101","Management","C","all",1,"ES",3487
"102","Management","C","all",1,"Data",207185
"103","Management","all","all",1,"MA",163
"104","Management","all","all",1,"ES",8840
"105","Management","all","all",1,"Data",546450
"106","Management","all","Cropland",1,"MA",126
"107","Management","all","Cropland",1,"ES",8300
"108","Management","all","Cropland",1,"Data",576254
"109","Other","all","all",4,"MA",19
"110","Other","all","all",4,"ES",458
"111","Other","all","all",4,"Data",12896
"112","Other","C","all",4,"MA",0
"113","Other","C","all",4,"ES",238
"114","Other","C","all",4,"Data",7279
"115","Other","all","Cropland",4,"MA",1
"116","Other","all","Cropland",4,"ES",1
"117","Other","all","Cropland",4,"Data",22
"118","Other","C","Cropland",4,"MA",0
"119","Other","C","Cropland",4,"ES",0
"120","Other","C","Cropland",4,"Data",0
"121","Other","all","Forest land",4,"MA",4
"122","Other","all","Forest land",4,"ES",127
"123","Other","all","Forest land",4,"Data",5936
"124","Other","C","Forest land",4,"MA",0
"125","Other","C","Forest land",4,"ES",40
"126","Other","C","Forest land",4,"Data",2552
"127","Other","all","Grassland",4,"MA",0
"128","Other","all","Grassland",4,"ES",0
"129","Other","all","Grassland",4,"Data",0
"130","Other","C","Grassland",4,"MA",0
"131","Other","C","Grassland",4,"ES",0
"132","Other","C","Grassland",4,"Data",0
"133","Other","all","Wetlands",4,"MA",0
"134","Other","all","Wetlands",4,"ES",0
"135","Other","all","Wetlands",4,"Data",0
"136","Other","C","Wetlands",4,"MA",0
"137","Other","C","Wetlands",4,"ES",0
"138","Other","C","Wetlands",4,"Data",0
"139","Other","all","Other land",4,"MA",17
"140","Other","all","Other land",4,"ES",507
"141","Other","all","Other land",4,"Data",12611
"142","Other","C","Other land",4,"MA",0
"143","Other","C","Other land",4,"ES",773
"144","Other","C","Other land",4,"Data",19418
